,Date,Region,pct_change
3862,2018-12-31,Seattle - Capitol Hill,5.286343612334798
3863,2019-01-31,Seattle - Capitol Hill,2.9288702928870203
3864,2019-02-28,Seattle - Capitol Hill,-5.6991869918699205
3865,2019-03-31,Seattle - Capitol Hill,3.284765928097255
3866,2019-04-30,Seattle - Capitol Hill,-5.7595993322203665
3867,2019-05-31,Seattle - Capitol Hill,5.403011514614708
3868,2019-06-30,Seattle - Capitol Hill,-3.365546218487392
3869,2019-07-31,Seattle - Capitol Hill,1.3044045393277859
3870,2019-08-31,Seattle - Capitol Hill,-3.8585347010601345
3871,2019-09-30,Seattle - Capitol Hill,2.678571428571419
3872,2019-10-31,Seattle - Capitol Hill,9.130434782608688
3873,2019-11-30,Seattle - Capitol Hill,4.302788844621519
3874,2019-12-31,Seattle - Capitol Hill,3.1321619556913705
3875,2020-01-31,Seattle - Capitol Hill,-14.814814814814813
3876,2020-02-29,Seattle - Capitol Hill,-6.347826086956521
3877,2020-03-31,Seattle - Capitol Hill,-3.435468895078919
3878,2020-04-30,Seattle - Capitol Hill,15.865384615384626
3879,2020-05-31,Seattle - Capitol Hill,6.302904564315348
3880,2020-06-30,Seattle - Capitol Hill,8.044810492212818
3881,2020-07-31,Seattle - Capitol Hill,-3.4682080924855474
3882,2020-08-31,Seattle - Capitol Hill,2.1669161676646675
3883,2020-09-30,Seattle - Capitol Hill,-0.3699769222315852
3884,2020-10-31,Seattle - Capitol Hill,-1.4633428928597647
3885,2020-11-30,Seattle - Capitol Hill,6.708955223880597
3886,2020-12-31,Seattle - Capitol Hill,7.69983914959087
3887,2021-01-31,Seattle - Capitol Hill,-5.6525974025974035
3888,2012-02-29,Seattle - Columbia City,9.221902017291072
3889,2012-03-31,Seattle - Columbia City,0.26385224274405594
3890,2012-04-30,Seattle - Columbia City,0.8771929824561431
3891,2012-05-31,Seattle - Columbia City,0.521739130434784
3892,2012-06-30,Seattle - Columbia City,1.903114186851207
3893,2012-07-31,Seattle - Columbia City,2.716468590831922
3894,2012-08-31,Seattle - Columbia City,-1.991735537190087
3895,2012-09-30,Seattle - Columbia City,-0.02529724260055266
3896,2012-10-31,Seattle - Columbia City,-3.6099865047233504
3897,2012-11-30,Seattle - Columbia City,2.4676233811690595
3898,2012-12-31,Seattle - Columbia City,5.465414175918015
3899,2013-01-31,Seattle - Columbia City,3.6437246963562764
3900,2013-02-28,Seattle - Columbia City,7.796874999999992
3901,2013-03-31,Seattle - Columbia City,2.043774460066672
3902,2013-04-30,Seattle - Columbia City,-3.409090909090906
3903,2013-05-31,Seattle - Columbia City,-0.7647058823529451
3904,2013-06-30,Seattle - Columbia City,8.952578541790167
3905,2013-07-31,Seattle - Columbia City,2.0113926323291675
3906,2013-08-31,Seattle - Columbia City,3.733333333333344
3907,2013-09-30,Seattle - Columbia City,0.0
3908,2013-10-31,Seattle - Columbia City,0.0
3909,2013-11-30,Seattle - Columbia City,2.5192802056555275
3910,2013-12-31,Seattle - Columbia City,3.811434302908734
3911,2014-01-31,Seattle - Columbia City,-8.45410628019324
3912,2014-02-28,Seattle - Columbia City,-1.6358839050131913
3913,2014-03-31,Seattle - Columbia City,-2.829935622317592
3914,2014-04-30,Seattle - Columbia City,1.4423740510697058
3915,2014-05-31,Seattle - Columbia City,2.8369276821552436
3916,2014-06-30,Seattle - Columbia City,0.22492722942577537
3917,2014-07-31,Seattle - Columbia City,-6.798679867986801
3918,2014-08-31,Seattle - Columbia City,-7.365439093484416
3919,2014-09-30,Seattle - Columbia City,1.2232415902140747
3920,2014-10-31,Seattle - Columbia City,20.69486404833838
3921,2014-11-30,Seattle - Columbia City,-6.132665832290362
3922,2014-12-31,Seattle - Columbia City,-2.6666666666666616
3923,2015-01-31,Seattle - Columbia City,-4.109589041095896
3924,2015-02-28,Seattle - Columbia City,7.308000000000003
3925,2015-03-31,Seattle - Columbia City,22.464574602346254
3926,2015-04-30,Seattle - Columbia City,1.097945428850955
3927,2015-05-31,Seattle - Columbia City,1.0752688172043001
3928,2015-06-30,Seattle - Columbia City,-3.1914893617021267
3929,2015-07-31,Seattle - Columbia City,2.19780219780219
3930,2015-08-31,Seattle - Columbia City,-2.6344086021505397
3931,2015-09-30,Seattle - Columbia City,-0.0552181115405892
3932,2015-10-31,Seattle - Columbia City,-0.7734806629834279
3933,2015-11-30,Seattle - Columbia City,4.899777282850781
3934,2015-12-31,Seattle - Columbia City,-3.1847133757961776
3935,2016-01-31,Seattle - Columbia City,5.263157894736836
3936,2016-02-29,Seattle - Columbia City,0.0
3937,2016-03-31,Seattle - Columbia City,-4.1666666666666625
3938,2016-04-30,Seattle - Columbia City,-1.0869565217391353
3939,2016-05-31,Seattle - Columbia City,4.83516483516484
3940,2016-06-30,Seattle - Columbia City,2.091194968553456
3941,2016-07-31,Seattle - Columbia City,0.0
3942,2016-08-31,Seattle - Columbia City,1.6427948046614294
3943,2016-09-30,Seattle - Columbia City,2.0253548158997825
3944,2016-10-31,Seattle - Columbia City,9.90099009900991
3945,2016-11-30,Seattle - Columbia City,1.2612612612612706
3946,2016-12-31,Seattle - Columbia City,0.2669039145907437
3947,2017-01-31,Seattle - Columbia City,0.6211180124223503
3948,2017-02-28,Seattle - Columbia City,0.08818342151675207
3949,2017-03-31,Seattle - Columbia City,2.193832599118939
3950,2017-04-30,Seattle - Columbia City,6.905767738598145
3951,2017-05-31,Seattle - Columbia City,2.78225806451613
3952,2017-06-30,Seattle - Columbia City,3.570027461749703
3953,2017-07-31,Seattle - Columbia City,0.15151515151514694
3954,2017-08-31,Seattle - Columbia City,0.22692889561271024
3955,2017-09-30,Seattle - Columbia City,-2.1886792452830206
3956,2017-10-31,Seattle - Columbia City,-3.5108024691357986
3957,2017-11-30,Seattle - Columbia City,1.5593762495001995
3958,2017-12-31,Seattle - Columbia City,5.5118110236220375
3959,2018-01-31,Seattle - Columbia City,6.7164179104477695
3960,2018-02-28,Seattle - Columbia City,-3.500000000000003
3961,2018-03-31,Seattle - Columbia City,3.626943005181338
3962,2018-04-30,Seattle - Columbia City,-0.6993006993006978
3963,2018-05-31,Seattle - Columbia City,1.760563380281699
3964,2018-06-30,Seattle - Columbia City,-2.975778546712804
3965,2018-07-31,Seattle - Columbia City,-7.275320970042798
3966,2018-08-31,Seattle - Columbia City,-3.230769230769226
3967,2018-09-30,Seattle - Columbia City,-3.9348171701112933
3968,2018-10-31,Seattle - Columbia City,1.365328920148956
3969,2018-11-30,Seattle - Columbia City,-2.742857142857147
3970,2018-12-31,Seattle - Columbia City,-0.1175088131609825
3971,2019-01-31,Seattle - Columbia City,2.184873949579824
3972,2019-02-28,Seattle - Columbia City,2.3848684210526327
3973,2019-03-31,Seattle - Columbia City,0.0
3974,2019-04-30,Seattle - Columbia City,4.17670682730924
3975,2019-05-31,Seattle - Columbia City,-1.156515034695449
3976,2019-06-30,Seattle - Columbia City,6.864274570982842
3977,2019-07-31,Seattle - Columbia City,-5.109489051094895
3978,2019-08-31,Seattle - Columbia City,-1.538461538461533
3979,2019-09-30,Seattle - Columbia City,-0.78125
3980,2019-10-31,Seattle - Columbia City,0.31496062992126816
3981,2019-11-30,Seattle - Columbia City,0.6279434850863463
3982,2019-12-31,Seattle - Columbia City,2.4180967238689455
3983,2020-01-31,Seattle - Columbia City,-9.230769230769232
3984,2020-02-29,Seattle - Columbia City,0.0
3985,2020-03-31,Seattle - Columbia City,0.0
3986,2020-04-30,Seattle - Columbia City,15.791240140963247
3987,2020-05-31,Seattle - Columbia City,9.163043478260867
3988,2020-06-30,Seattle - Columbia City,-4.411032559992034
3989,2020-07-31,Seattle - Columbia City,-0.694444444444442
3990,2020-08-31,Seattle - Columbia City,-3.076923076923077
3991,2020-09-30,Seattle - Columbia City,-0.721500721500723
3992,2020-10-31,Seattle - Columbia City,1.5988372093023173
3993,2020-11-30,Seattle - Columbia City,-0.3934191702432033
3994,2020-12-31,Seattle - Columbia City,0.46678635547576786
3995,2021-01-31,Seattle - Columbia City,-4.217298070050035
3996,2012-02-29,Seattle - Magnolia,6.28895184135978
3997,2012-03-31,Seattle - Magnolia,1.0447761194029903
3998,2012-04-30,Seattle - Magnolia,2.4688752901456112
3999,2012-05-31,Seattle - Magnolia,1.7298187808896248
4000,2012-06-30,Seattle - Magnolia,4.251012145748989
4001,2012-07-31,Seattle - Magnolia,-5.339805825242716
4002,2012-08-31,Seattle - Magnolia,-1.1282051282051286
4003,2012-09-30,Seattle - Magnolia,-0.20746887966804906
4004,2012-10-31,Seattle - Magnolia,4.365904365904361
4005,2012-11-30,Seattle - Magnolia,-1.9920318725099584
4006,2012-12-31,Seattle - Magnolia,1.4227642276422703
4007,2013-01-31,Seattle - Magnolia,4.208416833667328
4008,2013-02-28,Seattle - Magnolia,8.07692307692307
4009,2013-03-31,Seattle - Magnolia,1.556939501779353
4010,2013-04-30,Seattle - Magnolia,0.7446342531756356
4011,2013-05-31,Seattle - Magnolia,-0.521739130434784
4012,2013-06-30,Seattle - Magnolia,1.3986013986013957
4013,2013-07-31,Seattle - Magnolia,-6.034482758620685
4014,2013-08-31,Seattle - Magnolia,2.045871559633028
4015,2013-09-30,Seattle - Magnolia,1.9419221433066625
4016,2013-10-31,Seattle - Magnolia,1.2434958991092593
4017,2013-11-30,Seattle - Magnolia,0.17421602787457413
4018,2013-12-31,Seattle - Magnolia,0.0
4019,2014-01-31,Seattle - Magnolia,0.43478260869564966
4020,2014-02-28,Seattle - Magnolia,4.415584415584406
4021,2014-03-31,Seattle - Magnolia,0.0
4022,2014-04-30,Seattle - Magnolia,3.6484245439469376
4023,2014-05-31,Seattle - Magnolia,0.32000000000000917
4024,2014-06-30,Seattle - Magnolia,1.6533492822966567
4025,2014-07-31,Seattle - Magnolia,-3.5092054571427944
4026,2014-08-31,Seattle - Magnolia,3.918699186991881
4027,2014-09-30,Seattle - Magnolia,-1.6976998904709717
4028,2014-10-31,Seattle - Magnolia,3.461997612415435
4029,2014-11-30,Seattle - Magnolia,-8.653846153846157
4030,2014-12-31,Seattle - Magnolia,5.263157894736836
4031,2015-01-31,Seattle - Magnolia,0.0
4032,2015-02-28,Seattle - Magnolia,4.3199999999999905
4033,2015-03-31,Seattle - Magnolia,1.9938650306748462
4034,2015-04-30,Seattle - Magnolia,4.308270676691728
4035,2015-05-31,Seattle - Magnolia,0.7352411158365157
4036,2015-06-30,Seattle - Magnolia,-1.434704830053668
4037,2015-07-31,Seattle - Magnolia,-1.9928128062724593
4038,2015-08-31,Seattle - Magnolia,-3.570370370370368
4039,2015-09-30,Seattle - Magnolia,-4.055922568750958
4040,2015-10-31,Seattle - Magnolia,3.7630104083266502
4041,2015-11-30,Seattle - Magnolia,5.864197530864201
4042,2015-12-31,Seattle - Magnolia,9.475218658892137
4043,2016-01-31,Seattle - Magnolia,1.8641810918774926
4044,2016-02-29,Seattle - Magnolia,-6.013071895424837
4045,2016-03-31,Seattle - Magnolia,-4.033379694019468
4046,2016-04-30,Seattle - Magnolia,3.6231884057970953
4047,2016-05-31,Seattle - Magnolia,7.55244755244755
4048,2016-06-30,Seattle - Magnolia,-0.12353706111833951
4049,2016-07-31,Seattle - Magnolia,-1.0546188399192746
4050,2016-08-31,Seattle - Magnolia,-2.279755247055726
4051,2016-09-30,Seattle - Magnolia,3.009594344386457
4052,2016-10-31,Seattle - Magnolia,-1.8922186999575152
4053,2016-11-30,Seattle - Magnolia,-4.397068620919386
4054,2016-12-31,Seattle - Magnolia,-0.4181184668989535
4055,2017-01-31,Seattle - Magnolia,-4.9790062981105665
4056,2017-02-28,Seattle - Magnolia,7.51555768310197
4057,2017-03-31,Seattle - Magnolia,4.616686074388654
4058,2017-04-30,Seattle - Magnolia,6.102341453769045
4059,2017-05-31,Seattle - Magnolia,1.820425794507874
4060,2017-06-30,Seattle - Magnolia,-0.9696969696969648
4061,2017-07-31,Seattle - Magnolia,3.427172582619331
4062,2017-08-31,Seattle - Magnolia,0.0
4063,2017-09-30,Seattle - Magnolia,0.591715976331364
4064,2017-10-31,Seattle - Magnolia,-1.17647058823529
4065,2017-11-30,Seattle - Magnolia,1.1904761904761862
4066,2017-12-31,Seattle - Magnolia,-1.0588235294117676
4067,2018-01-31,Seattle - Magnolia,2.9726516052318575
4068,2018-02-28,Seattle - Magnolia,9.69976905311778
4069,2018-03-31,Seattle - Magnolia,-0.42105263157894424
4070,2018-04-30,Seattle - Magnolia,8.350951374207183
4071,2018-05-31,Seattle - Magnolia,-4.878048780487809
4072,2018-06-30,Seattle - Magnolia,0.7164102564102492
4073,2018-07-31,Seattle - Magnolia,-0.10183454940757564
4074,2018-08-31,Seattle - Magnolia,1.3776969066805256
4075,2018-09-30,Seattle - Magnolia,1.3071895424836555
4076,2018-10-31,Seattle - Magnolia,-1.2655086848635255
4077,2018-11-30,Seattle - Magnolia,-2.739381754209602
4078,2018-12-31,Seattle - Magnolia,-9.612403100775191
4079,2019-01-31,Seattle - Magnolia,-6.975414522584334
4080,2019-02-28,Seattle - Magnolia,4.363859864781805
4081,2019-03-31,Seattle - Magnolia,2.538280329799769
4082,2019-04-30,Seattle - Magnolia,7.0587559588765725
4083,2019-05-31,Seattle - Magnolia,-3.5407725321888406
4084,2019-06-30,Seattle - Magnolia,2.3359288097886566
4085,2019-07-31,Seattle - Magnolia,2.1739130434782705
4086,2019-08-31,Seattle - Magnolia,-2.127659574468088
4087,2019-09-30,Seattle - Magnolia,1.9021739130434812
4088,2019-10-31,Seattle - Magnolia,-2.1333333333333315
4089,2019-11-30,Seattle - Magnolia,7.465940054495923
4090,2019-12-31,Seattle - Magnolia,-5.780933062880322
4091,2020-01-31,Seattle - Magnolia,-3.719052744886975
4092,2020-02-29,Seattle - Magnolia,6.490021801106827
4093,2020-03-31,Seattle - Magnolia,-0.2624671916010457
4094,2020-04-30,Seattle - Magnolia,5.315789473684207
4095,2020-05-31,Seattle - Magnolia,1.1764117941029495
4096,2020-06-30,Seattle - Magnolia,-2.940914973277875
4097,2020-07-31,Seattle - Magnolia,-2.035623409669207
4098,2020-08-31,Seattle - Magnolia,-3.8961038961038974
4099,2020-09-30,Seattle - Magnolia,2.0270270270270174
4100,2020-10-31,Seattle - Magnolia,1.0066225165562992
4101,2020-11-30,Seattle - Magnolia,4.799370574350914
4102,2020-12-31,Seattle - Magnolia,3.103103103103111
4103,2021-01-31,Seattle - Magnolia,5.631067961165059
4104,2012-02-29,Seattle - Queen Anne,0.4904632152588517
4105,2012-03-31,Seattle - Queen Anne,0.433839479392617
4106,2012-04-30,Seattle - Queen Anne,3.0237580993520474
4107,2012-05-31,Seattle - Queen Anne,-4.612159329140464
4108,2012-06-30,Seattle - Queen Anne,-3.516483516483515
4109,2012-07-31,Seattle - Queen Anne,-4.555808656036442
4110,2012-08-31,Seattle - Queen Anne,3.8186157517899666
4111,2012-09-30,Seattle - Queen Anne,0.5747126436781658
4112,2012-10-31,Seattle - Queen Anne,0.11428571428571122
4113,2012-11-30,Seattle - Queen Anne,0.45662100456620447
4114,2012-12-31,Seattle - Queen Anne,13.636363636363647
4115,2013-01-31,Seattle - Queen Anne,-3.1200000000000006
4116,2013-02-28,Seattle - Queen Anne,-14.327002477291495
4117,2013-03-31,Seattle - Queen Anne,-3.734939759036149
4118,2013-04-30,Seattle - Queen Anne,10.88861076345431
4119,2013-05-31,Seattle - Queen Anne,8.91647855530473
4120,2013-06-30,Seattle - Queen Anne,6.735751295336789
4121,2013-07-31,Seattle - Queen Anne,1.2135922330097193
4122,2013-08-31,Seattle - Queen Anne,1.1031175059952103
4123,2013-09-30,Seattle - Queen Anne,-1.992409867172673
4124,2013-10-31,Seattle - Queen Anne,0.38722168441431837
4125,2013-11-30,Seattle - Queen Anne,-3.567984570877536
4126,2013-12-31,Seattle - Queen Anne,-4.0000000000000036
4127,2014-01-31,Seattle - Queen Anne,6.145833333333339
4128,2014-02-28,Seattle - Queen Anne,-4.80863591756624
4129,2014-03-31,Seattle - Queen Anne,3.0824742268041216
4130,2014-04-30,Seattle - Queen Anne,-0.7900790079007902
4131,2014-05-31,Seattle - Queen Anne,0.7963709677419439
4132,2014-06-30,Seattle - Queen Anne,4.81048104810482
4133,2014-07-31,Seattle - Queen Anne,0.0
4134,2014-08-31,Seattle - Queen Anne,-6.488549618320616
4135,2014-09-30,Seattle - Queen Anne,4.8979591836734615
4136,2014-10-31,Seattle - Queen Anne,-3.696498054474706
4137,2014-11-30,Seattle - Queen Anne,-2.020202020202022
4138,2014-12-31,Seattle - Queen Anne,-1.6494845360824795
4139,2015-01-31,Seattle - Queen Anne,5.870020964360578
4140,2015-02-28,Seattle - Queen Anne,5.940594059405946
4141,2015-03-31,Seattle - Queen Anne,-4.672897196261683
4142,2015-04-30,Seattle - Queen Anne,-0.8824509803921576
4143,2015-05-31,Seattle - Queen Anne,5.341350486004437
4144,2015-06-30,Seattle - Queen Anne,4.225352112676051
4145,2015-07-31,Seattle - Queen Anne,1.8018018018018056
4146,2015-08-31,Seattle - Queen Anne,-2.6548672566371723
4147,2015-09-30,Seattle - Queen Anne,0.0
4148,2015-10-31,Seattle - Queen Anne,5.909090909090908
4149,2015-11-30,Seattle - Queen Anne,11.502145922746788
4150,2015-12-31,Seattle - Queen Anne,1.1547344110854452
4151,2016-01-31,Seattle - Queen Anne,-1.1035007610350034
4152,2016-02-29,Seattle - Queen Anne,5.425163524432475
4153,2016-03-31,Seattle - Queen Anne,2.0437956204379493
4154,2016-04-30,Seattle - Queen Anne,-16.309012875536478
4155,2016-05-31,Seattle - Queen Anne,-2.1367521367521403
4156,2016-06-30,Seattle - Queen Anne,2.882096069869
4157,2016-07-31,Seattle - Queen Anne,10.356536502546687
4158,2016-08-31,Seattle - Queen Anne,6.000000000000005
4159,2016-09-30,Seattle - Queen Anne,-4.2089985486211905
4160,2016-10-31,Seattle - Queen Anne,0.37878787878788955
4161,2016-11-30,Seattle - Queen Anne,9.049056603773575
4162,2016-12-31,Seattle - Queen Anne,3.8134126929199264
4163,2017-01-31,Seattle - Queen Anne,4.0000000000000036
4164,2017-02-28,Seattle - Queen Anne,0.38461538461538325
4165,2017-03-31,Seattle - Queen Anne,5.152490421455935
4166,2017-04-30,Seattle - Queen Anne,-13.159019802172601
4167,2017-05-31,Seattle - Queen Anne,0.0
4168,2017-06-30,Seattle - Queen Anne,4.188811188811181
4169,2017-07-31,Seattle - Queen Anne,8.732129673132416
4170,2017-08-31,Seattle - Queen Anne,1.85185185185186
4171,2017-09-30,Seattle - Queen Anne,-7.030303030303031
4172,2017-10-31,Seattle - Queen Anne,-1.890482398956972
4173,2017-11-30,Seattle - Queen Anne,1.4019933554817232
4174,2017-12-31,Seattle - Queen Anne,3.859511172269192
4175,2018-01-31,Seattle - Queen Anne,-3.331230283911668
4176,2018-02-28,Seattle - Queen Anne,0.5025453596136265
4177,2018-03-31,Seattle - Queen Anne,4.552243652185206
4178,2018-04-30,Seattle - Queen Anne,1.2422360248447228
4179,2018-05-31,Seattle - Queen Anne,6.748466257668717
4180,2018-06-30,Seattle - Queen Anne,-0.2873563218390829
4181,2018-07-31,Seattle - Queen Anne,2.478386167146973
4182,2018-08-31,Seattle - Queen Anne,-4.949381327334079
4183,2018-09-30,Seattle - Queen Anne,1.183431952662728
4184,2018-10-31,Seattle - Queen Anne,-5.263157894736848
4185,2018-11-30,Seattle - Queen Anne,1.2345679012345734
4186,2018-12-31,Seattle - Queen Anne,-0.18292682926829285
4187,2019-01-31,Seattle - Queen Anne,-3.5125229077580977
4188,2019-02-28,Seattle - Queen Anne,-3.1896169673947483
4189,2019-03-31,Seattle - Queen Anne,1.365491262948626
4190,2019-04-30,Seattle - Queen Anne,3.8709677419354938
4191,2019-05-31,Seattle - Queen Anne,8.167701863354026
4192,2019-06-30,Seattle - Queen Anne,0.7751937984496138
4193,2019-07-31,Seattle - Queen Anne,-1.9943019943019946
4194,2019-08-31,Seattle - Queen Anne,-4.418604651162794
4195,2019-09-30,Seattle - Queen Anne,-2.8588807785888126
4196,2019-10-31,Seattle - Queen Anne,2.6925485284909234
4197,2019-11-30,Seattle - Queen Anne,0.304878048780477
4198,2019-12-31,Seattle - Queen Anne,-0.911854103343468
4199,2020-01-31,Seattle - Queen Anne,-1.8404907975460127
4200,2020-02-29,Seattle - Queen Anne,3.125
4201,2020-03-31,Seattle - Queen Anne,-1.5151515151515138
4202,2020-04-30,Seattle - Queen Anne,2.0000000000000018
4203,2020-05-31,Seattle - Queen Anne,0.8965309200603233
4204,2020-06-30,Seattle - Queen Anne,7.608409672558536
4205,2020-07-31,Seattle - Queen Anne,0.0
4206,2020-08-31,Seattle - Queen Anne,2.2449433207379466
4207,2020-09-30,Seattle - Queen Anne,-5.7119565217391255
4208,2020-10-31,Seattle - Queen Anne,-0.6859184967433318
4209,2020-11-30,Seattle - Queen Anne,-1.3348810214741769
4210,2020-12-31,Seattle - Queen Anne,-1.1823529411764677
4211,2021-01-31,Seattle - Queen Anne,1.0774450860170148
4212,2012-02-29,Seattle - South Lake Union,0.0
4213,2012-03-31,Seattle - South Lake Union,-3.1914893617021267
4214,2012-04-30,Seattle - South Lake Union,2.0408163265306145
4215,2012-05-31,Seattle - South Lake Union,-2.1538461538461506
4216,2012-06-30,Seattle - South Lake Union,30.817610062893074
4217,2012-07-31,Seattle - South Lake Union,2.644230769230771
4218,2012-08-31,Seattle - South Lake Union,3.512880562060894
4219,2012-09-30,Seattle - South Lake Union,-12.669683257918551
4220,2012-10-31,Seattle - South Lake Union,-0.90673575129534
4221,2012-11-30,Seattle - South Lake Union,-12.418300653594772
4222,2012-12-31,Seattle - South Lake Union,20.447761194029844
4223,2013-01-31,Seattle - South Lake Union,-22.862453531598515
4224,2013-02-28,Seattle - South Lake Union,9.200963855421683
4225,2013-03-31,Seattle - South Lake Union,0.016476015628685836
4226,2013-04-30,Seattle - South Lake Union,-0.01647330148495385
4227,2013-05-31,Seattle - South Lake Union,-2.9091936167208066
4228,2013-06-30,Seattle - South Lake Union,-6.666666666666665
4229,2013-07-31,Seattle - South Lake Union,-13.961038961038962
4230,2013-08-31,Seattle - South Lake Union,32.358490566037744
4231,2013-09-30,Seattle - South Lake Union,2.6229508196721207
4232,2013-10-31,Seattle - South Lake Union,-13.876927351020974
4233,2013-11-30,Seattle - South Lake Union,0.0
4234,2013-12-31,Seattle - South Lake Union,-6.290322580645158
4235,2014-01-31,Seattle - South Lake Union,0.688468158347666
4236,2014-02-28,Seattle - South Lake Union,0.6837606837606813
4237,2014-03-31,Seattle - South Lake Union,0.0
4238,2014-04-30,Seattle - South Lake Union,9.507640067911716
4239,2014-05-31,Seattle - South Lake Union,7.821705426356584
4240,2014-06-30,Seattle - South Lake Union,3.659501042490465
4241,2014-07-31,Seattle - South Lake Union,-13.996393397142459
4242,2014-08-31,Seattle - South Lake Union,8.064516129032251
4243,2014-09-30,Seattle - South Lake Union,1.4925373134328401
4244,2014-10-31,Seattle - South Lake Union,1.4705882352941124
4245,2014-11-30,Seattle - South Lake Union,0.0
4246,2014-12-31,Seattle - South Lake Union,-0.14492753623188692
4247,2015-01-31,Seattle - South Lake Union,4.499274310595069
4248,2015-02-28,Seattle - South Lake Union,15.277777777777768
4249,2015-03-31,Seattle - South Lake Union,-4.216867469879515
4250,2015-04-30,Seattle - South Lake Union,-4.402515723270439
4251,2015-05-31,Seattle - South Lake Union,13.157894736842103
4252,2015-06-30,Seattle - South Lake Union,2.9069767441860517
4253,2015-07-31,Seattle - South Lake Union,-3.276836158192087
4254,2015-08-31,Seattle - South Lake Union,-7.827102803738317
4255,2015-09-30,Seattle - South Lake Union,-0.6337135614702172
4256,2015-10-31,Seattle - South Lake Union,0.0
4257,2015-11-30,Seattle - South Lake Union,0.0
4258,2015-12-31,Seattle - South Lake Union,5.4642857142857215
4259,2016-01-31,Seattle - South Lake Union,0.38217793043393566
4260,2016-02-29,Seattle - South Lake Union,0.0
4261,2016-03-31,Seattle - South Lake Union,3.1325301204819356
4262,2016-04-30,Seattle - South Lake Union,3.971962616822422
4263,2016-05-31,Seattle - South Lake Union,4.269662921348316
4264,2016-06-30,Seattle - South Lake Union,-5.1724137931034475
4265,2016-07-31,Seattle - South Lake Union,-0.6818181818181834
4266,2016-08-31,Seattle - South Lake Union,-0.5263157894736858
4267,2016-09-30,Seattle - South Lake Union,-2.461467678858986
4268,2016-10-31,Seattle - South Lake Union,-8.60849056603774
4269,2016-11-30,Seattle - South Lake Union,10.322580645161295
4270,2016-12-31,Seattle - South Lake Union,-0.05847953216374657
4271,2017-01-31,Seattle - South Lake Union,28.145114101813927
4272,2017-02-28,Seattle - South Lake Union,13.242009132420085
4273,2017-03-31,Seattle - South Lake Union,-25.806451612903224
4274,2017-04-30,Seattle - South Lake Union,0.0
4275,2017-05-31,Seattle - South Lake Union,0.0
4276,2017-06-30,Seattle - South Lake Union,6.630434782608696
4277,2017-07-31,Seattle - South Lake Union,-2.1406727828746197
4278,2017-08-31,Seattle - South Lake Union,2.187500000000009
4279,2017-09-30,Seattle - South Lake Union,20.5861365953109
4280,2017-10-31,Seattle - South Lake Union,-9.294560209645375
4281,2017-11-30,Seattle - South Lake Union,-8.66728797763281
4282,2017-12-31,Seattle - South Lake Union,13.265306122448983
4283,2018-01-31,Seattle - South Lake Union,12.432432432432439
4284,2018-02-28,Seattle - South Lake Union,7.371794871794868
4285,2018-03-31,Seattle - South Lake Union,0.0
4286,2018-04-30,Seattle - South Lake Union,-11.940298507462687
4287,2018-05-31,Seattle - South Lake Union,-2.1186440677966156
4288,2018-06-30,Seattle - South Lake Union,-0.43290043290042934
4289,2018-07-31,Seattle - South Lake Union,1.304347826086949
4290,2018-08-31,Seattle - South Lake Union,-8.154506437768239
4291,2018-09-30,Seattle - South Lake Union,-3.8411214953271045
4292,2018-10-31,Seattle - South Lake Union,-3.7321411215861633
4293,2018-11-30,Seattle - South Lake Union,-2.927814235234727
4294,2018-12-31,Seattle - South Lake Union,-1.716068642745705
4295,2019-01-31,Seattle - South Lake Union,0.0
4296,2019-02-28,Seattle - South Lake Union,5.3968253968254
4297,2019-03-31,Seattle - South Lake Union,16.415662650602414
4298,2019-04-30,Seattle - South Lake Union,3.4928848641655907
4299,2019-05-31,Seattle - South Lake Union,-5.083333333333329
4300,2019-06-30,Seattle - South Lake Union,-5.355575065847229
4301,2019-07-31,Seattle - South Lake Union,-4.452690166975881
4302,2019-08-31,Seattle - South Lake Union,30.097087378640786
4303,2019-09-30,Seattle - South Lake Union,-27.313432835820894
4304,2019-10-31,Seattle - South Lake Union,-18.275154004106774
4305,2019-11-30,Seattle - South Lake Union,10.80402010050252
4306,2019-12-31,Seattle - South Lake Union,23.696145124716562
4307,2020-01-31,Seattle - South Lake Union,2.4747937671860676
4308,2020-02-29,Seattle - South Lake Union,-18.60509838998211
4309,2020-03-31,Seattle - South Lake Union,10.109945659042086
4310,2020-04-30,Seattle - South Lake Union,4.192136687308823
4311,2020-05-31,Seattle - South Lake Union,9.482758620689658
4312,2020-06-30,Seattle - South Lake Union,-0.34995625546806464
4313,2020-07-31,Seattle - South Lake Union,-5.179982440737485
4314,2020-08-31,Seattle - South Lake Union,-7.4074074074074066
4315,2020-09-30,Seattle - South Lake Union,-2.500000000000002
4316,2020-10-31,Seattle - South Lake Union,-7.702564102564102
4317,2020-11-30,Seattle - South Lake Union,11.123458162018007
4318,2020-12-31,Seattle - South Lake Union,15.894999999999992
4319,2021-01-31,Seattle - South Lake Union,-4.396220717028343
4320,2012-02-29,Seattle - Wallingford,3.3898305084745672
4321,2012-03-31,Seattle - Wallingford,0.4098360655737654
4322,2012-04-30,Seattle - Wallingford,11.22448979591837
4323,2012-05-31,Seattle - Wallingford,2.3853211009174258
4324,2012-06-30,Seattle - Wallingford,0.0
4325,2012-07-31,Seattle - Wallingford,-9.587813620071683
